3,1,blue, Her eyes are blue.
3,1,blue, His eyes are blue.
3,1,blue, She has blue eyes.
3,1,blue, Tom had blue eyes.
3,1,blue, Tom has blue eyes.
3,1,blue, I was feeling blue.
3,1,blue, Tom is turning blue.
3,1,blue, Tom is wearing blue.
3,1,blue, Tom owns a blue car.
3,1,blue, Tom's eyes are blue.
3,1,blue, Tom's lips are blue.
3,1,blue, Why is the sky blue?
3,1,blue, I like the colour blue.
3,1,blue, Tom had big blue eyes.
3,1,blue, He was dressed in blue.
3,1,blue, She likes blue dresses.
3,1,blue, Tom has a blue bicycle.
3,1,blue, Tom has a blue coat on.
3,1,blue, Tom has big, blue eyes.
3,1,blue, You look great in blue.
3,1,blue, I painted the gate blue.
3,1,blue, He wore a light blue tie.
3,1,blue, Both girls have blue eyes.
3,1,blue, That girl's eyes are blue.
3,1,blue, Where's my lucky blue cap?
3,1,blue, I was feeling blue all day.
3,1,blue, That blue one is also mine.
3,1,blue, What are these blue things?
3,1,blue, He painted the ceiling blue.
3,1,blue, Mary wore a pale blue dress.
3,1,blue, She decided on a blue dress.
3,1,blue, She is wearing a blue dress.
3,1,blue, That's a nice shade of blue.
3,1,blue, Don't touch that blue button.
3,1,blue, Tom always wears blue shirts.
3,1,blue, Tom beat Mary black and blue.
3,1,blue, Tom's favourite colour is blue.
3,1,blue, I painted the roof light blue.
3,1,blue, That's my favourite blue shirt.
3,1,blue, There's a nice blue sky today.
3,1,blue, Sulfur burns with a blue flame.
3,1,blue, Do you know why the sky is blue?
3,1,blue, I'm going to wear my blue jacket.
3,1,blue, If I were you, I'd paint it blue.
3,1,blue, Tom thinks Mary looks great in blue.
3,1,blue, Tom thought you'd prefer a blue one.
3,1,blue, If I were you, I would paint it blue.
3,1,blue, We ordered pink, but we received blue.
3,1,blue, In 1853, the first blue jeans came out.
3,1,blue, The French flag is blue, white and red.
3,1,blue, If you mix blue and red, you get violet.
3,1,blue, The girl in the blue coat is my daughter.
3,1,blue, Tom is wearing a blue bandana on his head.
3,1,blue, If you mix blue and red, you'll get purple.
3,1,blue, Tom was wearing a blue shirt and blue jeans.
3,1,blue, The girl wearing the blue coat is my daughter.
3,1,blue, New York City policemen wear dark blue uniforms.
3,1,blue, Tom's bicycle was blue before he painted it red.
3,1,blue, She felt blue.
3,1,blue, The car is blue.
3,1,blue, The sea is blue.
3,1,blue, He has blue eyes.
3,1,blue, Her bike is blue.
3,1,blue, I have blue eyes.
3,1,blue, My eyes are blue.
3,1,blue, The water was blue.
3,1,blue, Her bicycle is blue.
3,1,blue, Her sweater is blue.
3,1,blue, His bicycle is blue.
3,1,blue, His sweater is blue.
3,1,blue, Maria has blue eyes.
3,1,blue, That's a blue house.
3,1,blue, Why is the sky blue?
3,1,blue, My old dress is blue.
3,1,blue, That is a blue house.
3,1,blue, He has a blue coat on.
3,1,blue, Blue looks good on you.
3,1,blue, He has large blue eyes.
3,1,blue, I like this blue dress.
3,1,blue, I'm feeling blue today.
3,1,blue, Do you like blue cheese?
3,1,blue, He had a blue jacket on.
3,1,blue, She has large blue eyes.
3,1,blue, Tom was dressed in blue.
3,1,blue, Do you have that in blue?
3,1,blue, He painted the door blue.
3,1,blue, How come the sky is blue?
3,1,blue, I'll wear the blue dress.
3,1,blue, That cat really was blue.
3,1,blue, Tom opened the blue door.
3,1,blue, He was blue from the cold.
3,1,blue, I misplaced your blue pen.
3,1,blue, I really love my blue pen.
3,1,blue, The blue car is expensive.
3,1,blue, Tom painted the door blue.
3,1,blue, Tom wore a dark blue suit.
3,1,blue, I wonder if Tom likes blue.
3,1,blue, She wore a dark blue scarf.
3,1,blue, You look very good in blue.
3,1,blue, He always wears blue shirts.
3,1,blue, I study once in a blue moon.
3,1,blue, She has beautiful blue eyes.
3,1,blue, She was wearing a blue coat.
3,1,blue, She wore a plain blue dress.
3,1,blue, Their flag is blue and gold.
3,1,blue, He was beaten black and blue.
3,1,blue, Mary wore a plain blue dress.
3,1,blue, I always feel blue on Mondays.
3,1,blue, Mary often wears blue dresses.
3,1,blue, That red car hit the blue van.
3,1,blue, Tom handed Mary a blue folder.
3,1,blue, Tom is beginning to turn blue.
3,1,blue, Tom was beaten black and blue.
3,1,blue, When it rains, she feels blue.
3,1,blue, He has blue eyes and fair hair.
3,1,blue, She looks blue for some reason.
3,1,blue, He has blue eyes and blond hair.
3,1,blue, I only come once in a blue moon.
3,1,blue, I'm feeling a little blue today.
3,1,blue, My whole body is black and blue.
3,1,blue, My wife is wearing a blue dress.
3,1,blue, She's wearing a light blue suit.
3,1,blue, The girl with blue eyes is Jane.
3,1,blue, You are very attractive in blue.
3,1,blue, He couldn't tell green from blue.
3,1,blue, Mary decided to buy a blue dress.
3,1,blue, The water was calm and very blue.
3,1,blue, This blue sweater is very pretty.
3,1,blue, Tom has brown hair and blue eyes.
3,1,blue, Tom is wearing a nice blue shirt.
3,1,blue, Go out and look at the blue skies.
3,1,blue, His car was blue and hers was red.
3,1,blue, His car was blue. Her car was red.
3,1,blue, My father has a blue and grey tie.
3,1,blue, Please change this for a blue one.
3,1,blue, The blue roses are very beautiful.
3,1,blue, The girl wore a light blue kimono.
3,1,blue, Tom is wearing a faded blue shirt.
3,1,blue, Tom's face was all black and blue.
3,1,blue, Be very careful with that blue box.
3,1,blue, I go to church once in a blue moon.
3,1,blue, It was like a bolt out of the blue.
3,1,blue, Police officers wear blue uniforms.
3,1,blue, Tom painted the ceiling light blue.
3,1,blue, What impressed me was the blue sky.
3,1,blue, That blue dress suits you very well.
3,1,blue, Tom is the man wearing the blue tie.
3,1,blue, His blue coat was dirty and wrinkled.
3,1,blue, She inherited her mother's blue eyes.
3,1,blue, Tom was wearing a blue hospital gown.
3,1,blue, He was eager to try on the blue shirt.
3,1,blue, My daughter was in a light blue dress.
3,1,blue, Put a blue border around this picture.
3,1,blue, Tom has wavy brown hair and blue eyes.
3,1,blue, Blue lines on the map designate rivers.
3,1,blue, Her blue shoes go well with that dress.
3,1,blue, Her blue shoes go well with that skirt.
3,1,blue, I eat Chinese food once in a blue moon.
3,1,blue, I prefer the blue one over the red one.
3,1,blue, I saw Tom getting into a dark blue van.
3,1,blue, Tom told me I didn't look good in blue.
3,1,blue, Blend the red paint with the blue paint.
3,1,blue, Her dress is blue with white polka dots.
3,1,blue, His hands were blue because of the cold.
3,1,blue, I had a call from James out of the blue.
3,1,blue, Is she the lady who was dressed in blue?
3,1,blue, Mary wants to paint her car bright blue.
3,1,blue, That girl is a true blue country singer.
3,1,blue, The French flag is blue, white, and red.
3,1,blue, Tom was wearing a faded blue work shirt.
3,1,blue, I go to a restaurant once in a blue moon.
3,1,blue, Tom said he wanted to buy a blue sweater.
3,1,blue, Tom's least favourite colour is blue-green.
3,1,blue, Which colour do you prefer, blue or green?
3,1,blue, Do you prefer the blue one or the red one?
3,1,blue, I can see a strange blue bird on the roof.
3,1,blue, Mary was wearing a knee-length blue dress.
3,1,blue, She cheered me up when I was feeling blue.
3,1,blue, Which colour do you like more, blue or red?
3,1,blue, Blend the blue paint with the yellow paint.
3,1,blue, I like the blue one. How much does it cost?
3,1,blue, My shirt is red and my shoes are dark blue.
3,1,blue, The blue lines on the map designate rivers.
3,1,blue, The blue lines on the map represent rivers.
3,1,blue, Tom noticed a dark blue car parked outside.
3,1,blue, Many Germans have blonde hair and blue eyes.
3,1,blue, She selected a blue dress from the wardrobe.
3,1,blue, That child wanted to try on that blue shirt.
3,1,blue, Tom often wears blue jeans and a blue shirt.
3,1,blue, Tom only comes to visit once in a blue moon.
3,1,blue, What's wrong with painting the ceiling blue?
3,1,blue, His hands turned blue because it was so cold.
3,1,blue, I want a blue pen, a red one and a black one.
3,1,blue, Two high school boys beat Tom black and blue.
3,1,blue, Do you know the reason why the sky looks blue?
3,1,blue, His hands had turned blue because of the cold.
3,1,blue, I don't remember if Tom's car was blue or not.
3,1,blue, I like the red dress more than the blue dress.
3,1,blue, If you mix blue and red, the result is purple.
3,1,blue, The blue sports car came to a screeching halt.
3,1,blue, This flower is yellow and the others are blue.
3,1,blue, Every house on our street was blue except ours.
3,1,blue, One of her cars is blue and the others are red.
3,1,blue, She had a blue dress on at the party yesterday.
3,1,blue, She suggested that the customer buy a blue tie.
3,1,blue, He thinks that blue is the most beautiful colour.
3,1,blue, Tom suggested that I paint my room a light blue.
3,1,blue, Tom usually wears blue slippers around the house.
3,1,blue, What colour do you get if you mix blue and yellow?
3,1,blue, Yesterday, I got a call out of the blue from Tom.
3,1,blue, Yesterday, Mary gave me a book with a blue cover.
3,1,blue, A green carpet will not go with this blue curtain.
3,1,blue, I want to find a blonde, blue-eyed European woman.
3,1,blue, This flower is yellow, but all the others are blue.
3,1,blue, We changed the colour of our house from tan to blue.
3,1,blue, Jeans manufacturers make denim bluer with indigo dye.
3,1,blue, One of her three cars is blue and the others are red.
3,1,blue, The blue sky fooled me so I didn't bring an umbrella.
3,1,blue, Which one do you prefer, the red one or the blue one?
3,1,blue, You were wearing a blue coat the day I first met you.
3,1,blue, A green carpet won't go well with these blue curtains.
3,1,blue, Tom spilled the can of blue paint on the white carpet.
3,1,blue, Does everyone in Sweden have blonde hair and blue eyes?
3,1,blue, I go up to the rooftop when I want to see the blue sky.
